account_id,item_name,status,opened_quantity,spent,closed_quantity,received_post_tax,tax_paid,profit,opened_time,closed_time,updated_time,flip_hash
1000tomax,Mithril dart tip,FINISHED,20000,1800000,20000,1820000,20000,20000,2025-08-05T21:23:56Z,2025-08-05T21:52:58Z,2025-08-05T21:52:58Z,f99256caed9a7748294bf5875111cd7d7f0f9c93a98ee63729b62b797478d3f0
1000tomax,Mind altar teleport,FINISHED,30,80520,30,84840,1710,4320,2025-08-05T14:57:54Z,2025-08-05T15:22:57Z,2025-08-05T15:22:57Z,f21b5d56fdf9dc9aa9a28a0a0d02cbc5ae8309037a8c15c44ae8d5b3e47886fb
1000tomax,Marrentill,FINISHED,1881,692208,1881,709137,13167,17839,2025-08-05T23:47:47Z,2025-08-06T00:29:01Z,2025-08-06T00:29:01Z,e72f508f266420e82a4b003b4512e06c6a947158c9e3ee8f21446b8370d58772
1000tomax,Magic shortbow scroll,FINISHED,13,310817,13,317668,6474,6851,2025-08-05T21:10:17Z,2025-08-05T21:19:42Z,2025-08-05T21:19:42Z,edfe525051217466e8c30896180b89eeaf9d4aa234bf1fe4bcd8638b01533e19
1000tomax,Law rune,FINISHED,18000,1998000,18000,2034000,36000,36000,2025-08-05T22:52:36Z,2025-08-05T23:03:35Z,2025-08-05T23:03:35Z,19ffe510f52ccd87f50d1d547f3217b072dc44846fb3dac5cbe177a11b4155a4
1000tomax,Law rune,FINISHED,18000,1980000,18000,2016000,36000,36000,2025-08-05T18:26:56Z,2025-08-05T19:06:01Z,2025-08-05T19:06:01Z,7c35b657f9e26c293492b091d3e33747c5624379a9547e15f2d0c1759d1530e2
1000tomax,Lava rune,FINISHED,18000,360000,18000,360000,0,0,2025-08-05T19:50:36Z,2025-08-05T21:27:48Z,2025-08-05T21:27:48Z,2df8b1c8493254c98516dee91a22690fe42f765228a7de992d2657e284dc8318
1000tomax,Lava rune,FINISHED,18000,378000,18000,396000,0,18000,2025-08-05T13:17:43Z,2025-08-05T14:45:02Z,2025-08-05T14:45:02Z,b2512e6b1b4500f245f6546beb710bb250ad023769615cfd3f9d41488f06c828
1000tomax,Kwuarm seed,FINISHED,199,373324,199,391632,7960,18308,2025-08-06T03:17:31Z,2025-08-06T04:05:58Z,2025-08-06T04:05:58Z,d3c637fbb569ace6d84804934b075893b4406c83256b5def64629ea5038a977d
1000tomax,Iron ore,FINISHED,13000,1573000,13000,1599000,26000,26000,2025-08-06T02:52:43Z,2025-08-06T03:49:07Z,2025-08-06T03:49:07Z,07338f92c538e792a3e84bd584bf6096c9f9566a038b4c37df7eed4ce098e1ca
1000tomax,Iron ore,FINISHED,13000,1586000,13000,1599000,26000,13000,2025-08-05T22:31:08Z,2025-08-05T23:52:27Z,2025-08-05T23:52:27Z,2b5a2aec9bfcee4d44db9933c886498175ac2893b1b5166656885014fe1a2ee7
1000tomax,Iron ore,FINISHED,1077,123855,1077,126009,2154,2154,2025-08-05T16:32:11Z,2025-08-05T16:40:35Z,2025-08-05T16:40:35Z,9ad61530a51538cf5acd8c03e8a658a89c474f42a59acaab6aaab9bbcc5117f9
1000tomax,Iron ore,FINISHED,2853,339507,2853,348066,5706,8559,2025-08-05T15:14:13Z,2025-08-05T15:25:59Z,2025-08-05T15:25:59Z,ace84c48575a957eeea738b0e41471c5ec930108744742b17e4b842c34979be4
1000tomax,Iron dart,FINISHED,7000,42000,7000,56000,0,14000,2025-08-05T15:59:40Z,2025-08-05T16:24:02Z,2025-08-05T16:24:02Z,e26594822680941da5bd5710139fa5a209036cae4efe24b3291f4b82f0482c9a
1000tomax,Impling jar,FINISHED,6550,5541300,6550,5600250,111350,58950,2025-08-05T18:24:29Z,2025-08-05T18:36:47Z,2025-08-05T18:36:47Z,ff0d8b2c911b38415a67c18fdb129fb493c3fb6edf89cce29db5f7d0adf3ba9c
1000tomax,Hueycoatl hide coif,FINISHED,1,201848,1,207752,4239,5904,2025-08-05T21:23:29Z,2025-08-05T21:55:38Z,2025-08-05T21:55:38Z,75e3a58d8f039127a74823f739a028d00f84174e1b27535e0349fb27bc52e820
1000tomax,Hueycoatl hide chaps,FINISHED,1,209540,1,215016,4388,5476,2025-08-05T14:03:06Z,2025-08-05T14:14:04Z,2025-08-05T14:14:04Z,8fd07b2fa73dc606dc08c5bb85dd9d04b0563c51c41400d3835784694833d688
1000tomax,Guthix d'hide body,FINISHED,2,250232,2,254830,5200,4599,2025-08-05T14:39:41Z,2025-08-05T15:07:38Z,2025-08-05T15:07:38Z,7081f33591c38008360618078412f3b720321a3f12a591d206a926ba4b18c307
